WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
15,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shreeji Tours n Travels,https://www.tripadvisor.com/AttractionProductReview-g304554-d17587637-Full_Day_South_Mumbai_Private_City_Tour_with_Kanheri_Caves-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d17587637-Full_Day_South_Mumbai_Private_City_Tour_with_Kanheri_Caves-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/6e/3d/7a/caption.jpg?w=500&h=400&s=1,Full Day South Mumbai Private City Tour with Kanheri Caves,49.,https://www.tripadvisor.com/Attraction_Review-g304554-d15697131-Reviews-Shreeji_Tours_n_Travels-Mumbai_Maharashtra.html,Full-day Tours,8–10 hours,"After touring the rock-carved temple caves of Kanheri Caves located in lush forests on the outskirts of Mumbai, return to…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$66.00,per adult,More info,
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mystical Mumbai,https://www.tripadvisor.com/AttractionProductReview-g304554-d12386947-Private_Mumbai_At_Night_4_Hour_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d12386947-Private_Mumbai_At_Night_4_Hour_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/18/25/caption.jpg?w=500&h=400&s=1,Private Mumbai At Night 4-Hour Tour,50.,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html,Bus Tours,4 hours,Discover Mumbai by night on this private guided half-day tour. Mumbai stays awake long after the rest of India has gone …,Free cancellation,,,from,$60.00,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mystical Mumbai,https://www.tripadvisor.com/AttractionProductReview-g304554-d12426545-Private_Half_Day_Mumbai_Cooking_Class-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d12426545-Private_Half_Day_Mumbai_Cooking_Class-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/46/caption.jpg?w=500&h=400&s=1,Private Half-Day Mumbai Cooking Class,51.,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html,Ports of Call Tours,3 hours,"Do exotic spices and colorful concoctions of Indian cuisine fascinate you? If so, then join this 3-hour private cooking …",Free cancellation,,,from,$119.00,per adult,More info,
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By India Magic Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d11486129-Private_Cooking_Class_in_Mumbai-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d11486129-Private_Cooking_Class_in_Mumbai-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bc/d0/ce/caption.jpg?w=500&h=400&s=1,Private Cooking Class in Mumbai,52.,https://www.tripadvisor.com/Attraction_Review-g304554-d3421600-Reviews-India_Magic_Tours-Mumbai_Maharashtra.html,Ports of Call Tours,5 hours,Learn about traditional spices and Indian cooking techniques with a local family in Mumbai. Discover the culture and cuisine…,Free cancellation,,,from,$120.00,per adult,More info,
9,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amaze Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d11487192-Mumbai_Half_Day_Street_Food_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d11487192-Mumbai_Half_Day_Street_Food_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6b/61/8d/caption.jpg?w=500&h=400&s=1,Mumbai Half-Day Street Food Tour,53.,https://www.tripadvisor.com/Attraction_Review-g304554-d7810578-Reviews-Amaze_Tours-Mumbai_Maharashtra.html,,3 hours,Take your taste buds on a joy ride by joining this street food escapade. A guide will accompany you to the renowned places…,Free cancellation,,,from,$14.00,per adult,More info,Taking safety measures
35,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bombay to Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d14961033-Mumbai_Combo_Tours_Sightseeing_With_Dharavi_Slum_Dabbawalas-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d14961033-Mumbai_Combo_Tours_Sightseeing_With_Dharavi_Slum_Dabbawalas-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/4e/5a/caption.jpg?w=500&h=400&s=1,Mumbai Combo Tours Sightseeing With Dharavi Slum & Dabbawalas,54.,https://www.tripadvisor.com/Attraction_Review-g304554-d14201312-Reviews-Bombay_to_Mumbai_Tours-Mumbai_Maharashtra.html,Bus Tours,7–8 hours,"Mumbai, the city of dreams, has plenitude to offer its visitors. Be it the most glittering industry of the country, one …",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$174.67,per adult,More info,
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d15658096-Mumbai_Spice_Markets_and_Bazaars_Tour_with_Guide_and_Transport-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15658096-Mumbai_Spice_Markets_and_Bazaars_Tour_with_Guide_and_Transport-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/d4/7b/caption.jpg?w=500&h=400&s=1,Mumbai Spice Markets and Bazaars Tour with Guide and Transport,55.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,3–4 hours,"Criss-crossing narrow lanes, tiny shops spilling with colourful wares, people haggling for a better deal - welcome to the…",Free cancellation,,,from,$74.80,per adult,More info,
16,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By World of Bollywood India Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d19091055-Private_Mumbai_City_Tour_and_Bollywood_Tour_Combo_with_Lunch_and_Transport-Mumbai_.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19091055-Private_Mumbai_City_Tour_and_Bollywood_Tour_Combo_with_Lunch_and_Transport-Mumbai_.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/79/54/41/caption.jpg?w=500&h=400&s=1,Private Mumbai City Tour and Bollywood Tour Combo with Lunch and Transport,56.,https://www.tripadvisor.com/Attraction_Review-g304554-d6534467-Reviews-World_of_Bollywood_India_Tours-Mumbai_Maharashtra.html,Full-day Tours,7–8 hours,This exciting and fun combo tour experience will allow you to discover the best places in Mumbai as well as in the Bollywood…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$155.00,per adult,More info,
13,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By World of Bollywood India Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d18975791-All_In_One_Combo_Tour_of_Mumbai_City_Dabbawalas_Dhobhi_Ghat_Slums_Bollywood-Mumbai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d18975791-All_In_One_Combo_Tour_of_Mumbai_City_Dabbawalas_Dhobhi_Ghat_Slums_Bollywood-Mumbai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/41/df/b1/caption.jpg?w=500&h=400&s=1,"All In One Combo Tour of Mumbai City, Dabbawalas, Dhobhi Ghat, Slums & Bollywood",57.,https://www.tripadvisor.com/Attraction_Review-g304554-d6534467-Reviews-World_of_Bollywood_India_Tours-Mumbai_Maharashtra.html,Full-day Tours,7–8 hours,This Unique and Comprehensive All In One Day Combo Tour is perfect for all those adventurous travelers visiting Mumbai for…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$150.00,per adult,More info,
16,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bollywood Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d15339820-All_in_one_Combo_of_City_Slum_Dhobighat_Dabbawala_tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15339820-All_in_one_Combo_of_City_Slum_Dhobighat_Dabbawala_tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/18/3e/caption.jpg?w=500&h=400&s=1,"All in one Combo of City ,Slum,Dhobighat & Dabbawala tour",58.,https://www.tripadvisor.com/Attraction_Review-g304554-d1997275-Reviews-Bollywood_Tours-Mumbai_Maharashtra.html,Full-day Tours,8–10 hours,"This combo tour is perfect for the travellers who like to see most in short spam of time,we will take you to few but to …",Free cancellation,93% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$76.93,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Nikita Holidays,,https://www.tripadvisor.com/AttractionProductReview-g304554-d12931863-1_Day_Trip_to_The_Taj_Mahal_and_Agra_from_Mumbai_with_Commercial_Return_Flights-Mu.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/66/25/bc/caption.jpg?w=500&h=400&s=1,1-Day Trip to The Taj Mahal and Agra from Mumbai with Commercial Return Flights,59.,https://www.tripadvisor.com/Attraction_Review-g297683-d7767144-Reviews-Nikita_Holidays-Agra_Agra_District_Uttar_Pradesh.html,Bus Tours,6+ hours,4am Pickup from Hotel or anywhere in Mumbai and drop at Mumbai airport flight to Delhi and drive to Agra by car 3 hrs drive…,Free cancellation,,,from,$376.00,per adult,More info,Taking safety measures
12,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bombay to Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d16862057-Private_2_Days_Mumbai_Gems_Tours_Sightseeing_Slum_Elephanta_Cave_Dabbawala-Mumbai_.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d16862057-Private_2_Days_Mumbai_Gems_Tours_Sightseeing_Slum_Elephanta_Cave_Dabbawala-Mumbai_.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/ea/f7/caption.jpg?w=500&h=400&s=1,Private 2 Days Mumbai Gems Tours(Sightseeing_Slum_Elephanta Cave & Dabbawala),60.,https://www.tripadvisor.com/Attraction_Review-g304554-d14201312-Reviews-Bombay_to_Mumbai_Tours-Mumbai_Maharashtra.html,Bus Tours,2 days,"Explore the whole Mumbai city in Two days Tours . The city lies on Mumbai Island, located off the Konkan coast of western…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$176.00,per adult,More info,
3,,,,,,,,,1,2,,4,,,,,,,
791 places sorted by traveler favorites,"Tours, activities and experiences bookable on Tripadvisor, ranked using exclusive Tripadvisor data including reviews, ratings, photos, popularity, user preferences, price, and bookings made through Tripadvisor.",Clear all filters,https://www.tripadvisor.com/ClientLink?value=TXUzXy9BdHRyYWN0aW9ucy1nMzA0NTU0LUFjdGl2aXRpZXMtYV9hbGxBdHRyYWN0aW9ucy50cnVlLU11bWJhaV9NYWhhcmFzaHRyYS5odG1sX0h0bA%3D%3D,,,,,,,,,,,,,,,,
12,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mumbai Dream Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d15534292-Dabbawala_Dhobi_Ghat_Dharavi_slum_Tour_with_Local_Train_Ride-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15534292-Dabbawala_Dhobi_Ghat_Dharavi_slum_Tour_with_Local_Train_Ride-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/cd/88/caption.jpg?w=500&h=400&s=1,"Dabbawala, Dhobi Ghat & Dharavi slum Tour with Local Train Ride",91.,https://www.tripadvisor.com/Attraction_Review-g304554-d12502455-Reviews-Mumbai_Dream_Tours-Mumbai_Maharashtra.html,Rail Tours,4 hours,">TOUR HIGHLIGHTS: 

 • Dabbawala ( Real Hero ) 

 • Dhobi Ghat ( Open Air Laundry ) 

 • Place where Slumdog Millionaire…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$32.00,per adult,More info,
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bollywood Entertainment Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d15646842-Private_Slum_tour_With_Bollywood_tour_and_Stars_Home-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15646842-Private_Slum_tour_With_Bollywood_tour_and_Stars_Home-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ac/ef/c0/caption.jpg?w=500&h=400&s=1,Private Slum tour With Bollywood tour and Stars Home,92.,https://www.tripadvisor.com/Attraction_Review-g304554-d15589174-Reviews-Bollywood_Entertainment_Tours-Mumbai_Maharashtra.html,City Tours,6–7 hours,"Dharavi is one of the largest slums in Asia, and the filming site for the movie 'Slumdog Millionaire.' Visit some of the…",Free cancellation,,,from,$145.34,per adult,More info,
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By India Magic Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d11763919-Private_Full_Day_Sightseeing_Tour_of_Mumbai_with_Ferry_ride-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d11763919-Private_Full_Day_Sightseeing_Tour_of_Mumbai_with_Ferry_ride-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/18/aa/caption.jpg?w=500&h=400&s=1,Private Full-Day Sightseeing Tour of Mumbai with Ferry ride,93.,https://www.tripadvisor.com/Attraction_Review-g304554-d3421600-Reviews-India_Magic_Tours-Mumbai_Maharashtra.html,Bus Tours,5–9 hours,"Get a personalized introduction to Mumbai on a private, full-day tour that includes pickup and drop-off from your accommodations…",Free cancellation,,,from,$93.34,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Magical Mumbai Tours,,https://www.tripadvisor.com/AttractionProductReview-g304554-d20101992-The_Famous_Bollywood_Tour_of_Mumbai-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/de/84/c0/caption.jpg?w=500&h=400&s=1,The Famous Bollywood Tour of Mumbai,94.,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html,Bus Tours,4–5 hours,"The Bollywood tour would be in a studio in Mumbai, we will show you 2 to 3 live shooting and if you are lucky to see any…",Free cancellation,,,from,$87.53,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By City Tours India Mumbai,,https://www.tripadvisor.com/AttractionProductReview-g304554-d12466111-Private_Amazing_Museums_of_Mumbai_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/66/22/1e/caption.jpg?w=500&h=400&s=1,Private Amazing Museums of Mumbai Tour,95.,https://www.tripadvisor.com/Attraction_Review-g304554-d19344534-Reviews-City_Tours_India_Mumbai-Mumbai_Maharashtra.html,Bus Tours,3–4 hours,Enjoy the visit to amazing and world famous museums of Mumbai in this 4 hour walking tour. Private guide ensures the personal…,Free cancellation,,,from,$79.00,per adult,More info,Taking safety measures
10,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bollywood Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d11803766-Private_Bollywood_and_Mumbai_City_Tour_with_Meal-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d11803766-Private_Bollywood_and_Mumbai_City_Tour_with_Meal-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/de/86/ef/caption.jpg?w=500&h=400&s=1,Private Bollywood and Mumbai City Tour with Meal,96.,https://www.tripadvisor.com/Attraction_Review-g304554-d1997275-Reviews-Bollywood_Tours-Mumbai_Maharashtra.html,Full-day Tours,7–9 hours,Witness some picturesque locations of Mumbai along with a tour of Bollywood. While the city is nothing short of alluring…,Free cancellation,90% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$138.47,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Linda Tours Mumbai,https://www.tripadvisor.com/AttractionProductReview-g304554-d17800954-Bollywood_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d17800954-Bollywood_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/68/27/10/caption.jpg?w=500&h=400&s=1,Bollywood Tour,97.,https://www.tripadvisor.com/Attraction_Review-g304554-d17323006-Reviews-Linda_Tours_Mumbai-Mumbai_Maharashtra.html,Bus Tours,3–5 hours,When it comes to Bollywood we delve into the different world of imagination. The Bollywood industry in present times too…,Free cancellation,,,from,$82.14,per adult,More info,Taking safety measures
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Traveling Spoon,https://www.tripadvisor.com/AttractionProductReview-g304554-d12466233-Private_Mumbai_Home_Cooking_Lesson_and_Grant_Road_Market_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d12466233-Private_Mumbai_Home_Cooking_Lesson_and_Grant_Road_Market_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ab/3f/7b/caption.jpg?w=500&h=400&s=1,Private Mumbai Home Cooking Lesson and Grant Road Market Tour,98.,https://www.tripadvisor.com/Attraction_Review-g304554-d12564937-Reviews-Traveling_Spoon-Mumbai_Maharashtra.html,Walking Tours,4 hours,"Experience a taste of Mumbai during a private market visit, cooking class, and authentic meal with a passionate cook. Meet…",Free cancellation,,,from,$97.16,per adult,More info,Taking safety measures
15,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By #Hashtag Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d19887683-Private_Mumbai_City_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19887683-Private_Mumbai_City_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d3/a1/09/caption.jpg?w=500&h=400&s=1,Private Mumbai City Tour,99.,https://www.tripadvisor.com/Attraction_Review-g304554-d19879281-Reviews-Hashtag_Mumbai_Tours-Mumbai_Maharashtra.html,Bus Tours,1–6 hours,The tour ends but its memories remain forever. #MumbaiTours endeavors to make it pleasant one. we are known for our knowledge…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$38.30,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d19440417-Dharavi_Asia_s_largest_Slum_tour_with_transport_and_local_guide_from_Dharavi-Mumba.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19440417-Dharavi_Asia_s_largest_Slum_tour_with_transport_and_local_guide_from_Dharavi-Mumba.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/bc/f3/caption.jpg?w=500&h=400&s=1,Dharavi- Asia's largest Slum tour with transport and local guide from Dharavi,100.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,3–4 hours,"The epicentre of Mumbai’s dizzying economic growth doesn’t lie behind glass facades of skyscrapers, but in a run-down neighborhood…",Free cancellation,,,from,$78.99,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Traveling Spoon,https://www.tripadvisor.com/AttractionProductReview-g304554-d12466241-Private_Mumbai_Home_Vegetarian_Cooking_Class_with_Crawford_Market_Visit_and_Lunch-.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d12466241-Private_Mumbai_Home_Vegetarian_Cooking_Class_with_Crawford_Market_Visit_and_Lunch-.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/af/07/55/caption.jpg?w=500&h=400&s=1,Private Mumbai Home Vegetarian Cooking Class with Crawford Market Visit and Lunch,101.,https://www.tripadvisor.com/Attraction_Review-g304554-d12564937-Reviews-Traveling_Spoon-Mumbai_Maharashtra.html,Walking Tours,3–4 hours,Get to know a bit of Mumbai's culinary culture with a private cooking class and market tour led by a local home cook. You…,Free cancellation,,,from,$84.11,per adult,More info,Taking safety measures
13,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Magical Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d12859725-Private_Mumbai_Sightseeing_Shore_Excursion-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d12859725-Private_Mumbai_Sightseeing_Shore_Excursion-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8f/6a/3d/caption.jpg?w=500&h=400&s=1,Private Mumbai Sightseeing Shore Excursion,102.,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html,Ports of Call Tours,5–8 hours,Meet your Guide right outside of the green gate and then you will be transferred in a private air-conditioned car to South…,Free cancellation,,,from,$109.42,per adult,More info,
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shreeji Tours n Travels,https://www.tripadvisor.com/AttractionProductReview-g304554-d16731994-Mumbai_Temple_Tour_in_Private_Vehicle-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d16731994-Mumbai_Temple_Tour_in_Private_Vehicle-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/06/33/caption.jpg?w=500&h=400&s=1,Mumbai Temple Tour in Private Vehicle,103.,https://www.tripadvisor.com/Attraction_Review-g304554-d15697131-Reviews-Shreeji_Tours_n_Travels-Mumbai_Maharashtra.html,Bus Tours,6–8 hours,"This tour is designed to elevate your spiritual journey in Mumbai.

Explore the historic and famous temples in and around…",Free cancellation,,,from,$86.00,per group,More info,Taking safety measures
19,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Magical Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d12427825-Private_4_Hour_Tour_of_Mumbai_s_Tastiest_Local_Foods-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d12427825-Private_4_Hour_Tour_of_Mumbai_s_Tastiest_Local_Foods-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8f/6a/48/caption.jpg?w=500&h=400&s=1,Private 4-Hour Tour of Mumbai’s Tastiest Local Foods,104.,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html,Car Tours,4 hours,Experience a 4-hour tour of some of Mumbai's tastiest local eateries. Exploring local restaurants in search of an authentic…,Free cancellation,,,from,$25.53,per adult,More info,Taking safety measures
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Magical Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d15090009-Full_Day_Mumbai_Shore_Excursion_Group_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15090009-Full_Day_Mumbai_Shore_Excursion_Group_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/6e/86/25/caption.jpg?w=500&h=400&s=1,Full Day Mumbai Shore Excursion Group Tour,105.,https://www.tripadvisor.com/Attraction_Review-g304554-d10239231-Reviews-Magical_Mumbai_Tours-Mumbai_Maharashtra.html,Bus Tours,5–6 hours,"It is a group tour, specially operated only for the cruise guest coming to Mumbai. The guide will be holding a name plate…",Free cancellation,,,from,$43.77,per adult,More info,Taking safety measures
13,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d15658095-Kebab_and_Curry_Food_Walk_with_guide_and_transport_in_and_around_Mohd_Ali_Road-Mum.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15658095-Kebab_and_Curry_Food_Walk_with_guide_and_transport_in_and_around_Mohd_Ali_Road-Mum.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c1/95/92/caption.jpg?w=500&h=400&s=1,Kebab and Curry Food Walk with guide and transport in and around Mohd Ali Road!,106.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,3 hours,Mohammad Ali road is one of the most important stops on your culinary sojourn in Mumbai. While the stories of vegetarian…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$55.98,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,,,https://www.tripadvisor.com/AttractionProductReview-g304554-d19066775-Backpackers_Special_All_In_One_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/19/96/caption.jpg?w=500&h=400&s=1,Backpackers Special - All In One Tour,107.,,Rail Tours,5–6 hours,"Introducing an exclusive tour for backpackers, that too led by a student guide, who will give some chilling details of the…",Free cancellation,,,from,$18.97,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Authenticook,https://www.tripadvisor.com/AttractionProductReview-g304554-d17446953-A_Unique_Cooking_and_Dining_Experience_with_a_Local_in_Mumbai-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d17446953-A_Unique_Cooking_and_Dining_Experience_with_a_Local_in_Mumbai-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7c/dc/7e/caption.jpg?w=500&h=400&s=1,A Unique Cooking and Dining Experience with a Local in Mumbai,108.,https://www.tripadvisor.com/Attraction_Review-g304554-d13121196-Reviews-Authenticook-Mumbai_Maharashtra.html,,2–4 hours,"There is so much to experience in the beautiful cityof Mumbai right from the food, shopping to sight seeing. The best way…",Free cancellation,,,from,$37.34,per adult,More info,
